locus_tag	ftype	length_bp	gene	EC_number	COG	product
JGKFFLGN_05025	CDS	171				hypothetical protein
	repeat_region	4851				
JGKFFLGN_05026	CDS	321				hypothetical protein
JGKFFLGN_05027	CDS	969				hypothetical protein
JGKFFLGN_05028	CDS	573				hypothetical protein
JGKFFLGN_05029	CDS	375				hypothetical protein
JGKFFLGN_05030	CDS	198				hypothetical protein
JGKFFLGN_05031	CDS	486				hypothetical protein
JGKFFLGN_05032	CDS	1401				hypothetical protein
JGKFFLGN_05033	CDS	594				hypothetical protein
JGKFFLGN_05034	CDS	438				hypothetical protein
JGKFFLGN_05035	CDS	372				hypothetical protein
JGKFFLGN_05036	CDS	1137				hypothetical protein
JGKFFLGN_05037	CDS	228				hypothetical protein
JGKFFLGN_05038	CDS	204				hypothetical protein
JGKFFLGN_05039	CDS	1695				hypothetical protein
JGKFFLGN_05040	CDS	402				hypothetical protein
JGKFFLGN_05041	CDS	810				hypothetical protein
JGKFFLGN_05042	CDS	1155				hypothetical protein
JGKFFLGN_05043	CDS	1815				hypothetical protein
JGKFFLGN_05044	CDS	297				hypothetical protein
JGKFFLGN_05045	CDS	129				hypothetical protein
JGKFFLGN_05046	CDS	333				hypothetical protein
JGKFFLGN_05047	CDS	375				hypothetical protein
JGKFFLGN_05048	CDS	990				hypothetical protein
JGKFFLGN_05049	CDS	1473				hypothetical protein
JGKFFLGN_05050	CDS	594				hypothetical protein
JGKFFLGN_05051	CDS	729	dnaB	3.6.4.12		Replicative DNA helicase
JGKFFLGN_05052	CDS	375				hypothetical protein
JGKFFLGN_05053	CDS	528				IS982 family transposase ISPasp2
JGKFFLGN_05054	CDS	363				hypothetical protein
JGKFFLGN_05055	CDS	762				hypothetical protein
JGKFFLGN_05056	CDS	873				hypothetical protein
JGKFFLGN_05057	CDS	549				hypothetical protein
JGKFFLGN_05058	CDS	645				hypothetical protein
JGKFFLGN_05059	CDS	465				hypothetical protein
JGKFFLGN_05060	CDS	138				hypothetical protein
JGKFFLGN_05061	CDS	882				hypothetical protein
JGKFFLGN_05062	CDS	849				hypothetical protein
JGKFFLGN_05063	CDS	558				hypothetical protein
JGKFFLGN_05064	CDS	411				hypothetical protein
JGKFFLGN_05065	CDS	954			COG1702	PhoH-like protein
JGKFFLGN_05066	CDS	177	rpsU		COG0828	30S ribosomal protein S21
JGKFFLGN_05067	CDS	429				hypothetical protein
JGKFFLGN_05068	CDS	261	rpsP		COG0228	30S ribosomal protein S16
JGKFFLGN_05069	CDS	1461	ffh		COG0541	Signal recognition particle protein
JGKFFLGN_05070	CDS	1311				hypothetical protein
JGKFFLGN_05071	CDS	2235	narB	1.7.5.1	COG0243	Nitrate reductase
JGKFFLGN_05072	CDS	1518	nrtP		COG2223	Nitrate/nitrite transporter NrtP
JGKFFLGN_05073	CDS	1692	sir_2	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
JGKFFLGN_05074	CDS	1215				hypothetical protein
JGKFFLGN_05075	CDS	939	gltC_2			HTH-type transcriptional regulator GltC
JGKFFLGN_05076	CDS	1095	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JGKFFLGN_05077	CDS	900				hypothetical protein
JGKFFLGN_05078	CDS	384	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
JGKFFLGN_05079	CDS	513	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
JGKFFLGN_05080	CDS	273				hypothetical protein
JGKFFLGN_05081	CDS	519				Putative universal stress protein
JGKFFLGN_05082	CDS	690				hypothetical protein
JGKFFLGN_05083	CDS	711	regX3		COG0745	Sensory transduction protein regX3
JGKFFLGN_05084	CDS	1134	rcsC_47	2.7.13.3		Sensor histidine kinase RcsC
JGKFFLGN_05085	CDS	678				hypothetical protein
JGKFFLGN_05086	CDS	729				hypothetical protein
JGKFFLGN_05087	CDS	891	lacF_2			Lactose transport system permease protein LacF
JGKFFLGN_05088	CDS	531	nucH	3.1.31.1		Thermonuclease
JGKFFLGN_05089	CDS	369	petF_1			Ferredoxin-1
JGKFFLGN_05090	tRNA	89				tRNA-Ser(gga)
JGKFFLGN_05091	CDS	1131	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
JGKFFLGN_05092	CDS	366				hypothetical protein
JGKFFLGN_05093	CDS	255				hypothetical protein
JGKFFLGN_05094	CDS	303	acyP	3.6.1.7	COG1254	Acylphosphatase
JGKFFLGN_05095	CDS	1578	emrB			Colistin resistance protein EmrB
JGKFFLGN_05096	CDS	1275	entS_2			Enterobactin exporter EntS
JGKFFLGN_05097	CDS	1473	emrA_3			Colistin resistance protein EmrA
JGKFFLGN_05098	CDS	468	slyA			Transcriptional regulator SlyA
JGKFFLGN_05099	CDS	1086				hypothetical protein
JGKFFLGN_05100	CDS	744	walR_4		COG0745	Transcriptional regulatory protein WalR
JGKFFLGN_05101	CDS	474				hypothetical protein
JGKFFLGN_05102	CDS	1590	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JGKFFLGN_05103	CDS	252				hypothetical protein
JGKFFLGN_05104	CDS	198				hypothetical protein
JGKFFLGN_05105	CDS	1122				hypothetical protein
JGKFFLGN_05106	CDS	780	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JGKFFLGN_05107	CDS	306				hypothetical protein
JGKFFLGN_05108	CDS	351				hypothetical protein
JGKFFLGN_05109	CDS	357				hypothetical protein
JGKFFLGN_05110	CDS	846	dpnM_2	2.1.1.72		Modification methylase DpnIIA
JGKFFLGN_05111	CDS	564				hypothetical protein
JGKFFLGN_05112	CDS	216				hypothetical protein
JGKFFLGN_05113	CDS	1020	yqjG_1	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
JGKFFLGN_05114	CDS	678				hypothetical protein
JGKFFLGN_05115	CDS	1248				hypothetical protein
JGKFFLGN_05116	CDS	96				hypothetical protein
JGKFFLGN_05117	CDS	867	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
JGKFFLGN_05118	CDS	414				hypothetical protein
JGKFFLGN_05119	CDS	909	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
JGKFFLGN_05120	CDS	2187				hypothetical protein
JGKFFLGN_05121	CDS	180				hypothetical protein
JGKFFLGN_05122	CDS	2076	thiG	2.8.1.10		Thiazole synthase
JGKFFLGN_05123	CDS	342				hypothetical protein
JGKFFLGN_05124	CDS	237				hypothetical protein
JGKFFLGN_05125	CDS	1617	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
JGKFFLGN_05126	CDS	234				hypothetical protein
JGKFFLGN_05127	CDS	2181				hypothetical protein
JGKFFLGN_05128	CDS	1530				hypothetical protein
JGKFFLGN_05129	CDS	1554				hypothetical protein
JGKFFLGN_05130	CDS	774				hypothetical protein
JGKFFLGN_05131	CDS	1047			COG0701	Putative two-component membrane permease complex subunit SMU_747c
JGKFFLGN_05132	CDS	534				hypothetical protein
JGKFFLGN_05133	CDS	1569	ndhD1_5	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
JGKFFLGN_05134	CDS	2097	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
JGKFFLGN_05135	CDS	387				hypothetical protein
JGKFFLGN_05136	CDS	717				hypothetical protein
JGKFFLGN_05137	CDS	1020	cmpR_3			HTH-type transcriptional activator CmpR
JGKFFLGN_05138	CDS	1446	spkF	2.7.11.1		Serine/threonine-protein kinase F
JGKFFLGN_05139	CDS	1416				hypothetical protein
JGKFFLGN_05140	CDS	1035				hypothetical protein
JGKFFLGN_05141	CDS	1056				hypothetical protein
JGKFFLGN_05142	CDS	759				hypothetical protein
JGKFFLGN_05143	CDS	918				hypothetical protein
JGKFFLGN_05144	CDS	900	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
JGKFFLGN_05145	CDS	837				hypothetical protein
JGKFFLGN_05146	CDS	2967	polA	2.7.7.7	COG0258	DNA polymerase I
JGKFFLGN_05147	CDS	1038			COG0628	Putative transport protein
JGKFFLGN_05148	CDS	303				hypothetical protein
JGKFFLGN_05149	CDS	2085				hypothetical protein
JGKFFLGN_05150	CDS	1173				hypothetical protein
JGKFFLGN_05151	CDS	534				hypothetical protein
JGKFFLGN_05152	CDS	2214	xfp	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
JGKFFLGN_05153	CDS	1563	apnhaP			Na(+)/H(+) antiporter ApNhaP
JGKFFLGN_05154	CDS	2412		2.4.1.161	COG1501	Oligosaccharide 4-alpha-D-glucosyltransferase
JGKFFLGN_05155	CDS	762	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
JGKFFLGN_05156	CDS	981	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JGKFFLGN_05157	CDS	303				Ferredoxin
JGKFFLGN_05158	CDS	1632				hypothetical protein
JGKFFLGN_05159	CDS	297				hypothetical protein
JGKFFLGN_05160	CDS	480			COG0783	putative protein
JGKFFLGN_05161	CDS	654				hypothetical protein
JGKFFLGN_05162	CDS	354				hypothetical protein
JGKFFLGN_05163	CDS	1137	rssB_11			Regulator of RpoS
JGKFFLGN_05164	CDS	789				hypothetical protein
JGKFFLGN_05165	CDS	744				hypothetical protein
JGKFFLGN_05166	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_05167	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_05168	CDS	1038				hypothetical protein
JGKFFLGN_05169	CDS	537				hypothetical protein
JGKFFLGN_05170	CDS	204				hypothetical protein
JGKFFLGN_05171	CDS	279				hypothetical protein
JGKFFLGN_05172	CDS	1134	frbC	2.3.3.19		2-phosphonomethylmalate synthase
JGKFFLGN_05173	CDS	120				hypothetical protein
JGKFFLGN_05174	CDS	264				hypothetical protein
JGKFFLGN_05175	CDS	252				hypothetical protein
JGKFFLGN_05176	CDS	726	cysE_3	2.3.1.30	COG1045	Serine acetyltransferase
JGKFFLGN_05177	CDS	513		2.3.1.-	COG1670	Acetyltransferase
JGKFFLGN_05178	CDS	852	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
JGKFFLGN_05179	CDS	855	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
JGKFFLGN_05180	CDS	462				hypothetical protein
JGKFFLGN_05181	CDS	1272	entS_3			Enterobactin exporter EntS
JGKFFLGN_05182	CDS	1191	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
JGKFFLGN_05183	CDS	321				hypothetical protein
JGKFFLGN_05184	CDS	246				hypothetical protein
JGKFFLGN_05185	CDS	324				hypothetical protein
JGKFFLGN_05186	CDS	498				hypothetical protein
JGKFFLGN_05187	CDS	141	petJ_4		COG2010	Cytochrome c6
JGKFFLGN_05188	CDS	1830			COG1132	putative ABC transporter ATP-binding protein
JGKFFLGN_05189	CDS	99				hypothetical protein
JGKFFLGN_05190	CDS	1317	ampG_3		COG0477	Anhydromuropeptide permease
JGKFFLGN_05191	CDS	1770	cntO			Metal-pseudopaline receptor CntO
JGKFFLGN_05192	CDS	939				hypothetical protein
JGKFFLGN_05193	CDS	3072	ppsA_2	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsA
JGKFFLGN_05194	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_05195	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_05196	CDS	1362	pikAI	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA1, modules 1 and 2
JGKFFLGN_05197	CDS	1047	aziB2	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
JGKFFLGN_05198	CDS	4731	eryA	2.3.1.94	COG3321	6-deoxyerythronolide-B synthase EryA1, modules 1 and 2
JGKFFLGN_05199	CDS	4041		2.3.1.41	COG3321	Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
JGKFFLGN_05200	CDS	3906	dltA_3	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JGKFFLGN_05201	CDS	693	dltA_4	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JGKFFLGN_05202	CDS	735				hypothetical protein
JGKFFLGN_05203	CDS	2697	lgrD_5			Linear gramicidin synthase subunit D
JGKFFLGN_05204	CDS	3480	lgrB_3			Linear gramicidin synthase subunit B
JGKFFLGN_05205	CDS	1644	panP_2	4.1.1.11	COG0076	Aspartate 1-decarboxylase
JGKFFLGN_05206	CDS	1152	ppsE_4	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsE
JGKFFLGN_05207	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_05208	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_05209	CDS	1884	ppsE_5	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsE
JGKFFLGN_05210	CDS	4278	lgrD_6			Linear gramicidin synthase subunit D
JGKFFLGN_05211	CDS	435				hypothetical protein
JGKFFLGN_05212	CDS	576				IS630 family transposase ISAcma28
JGKFFLGN_05213	CDS	507				IS630 family transposase ISAcma28
JGKFFLGN_05214	CDS	990		1.14.-.-	COG2124	Putative cytochrome P450 135B1
JGKFFLGN_05215	CDS	1374		1.14.-.-	COG2124	Putative cytochrome P450 135B1
JGKFFLGN_05216	CDS	621				hypothetical protein
JGKFFLGN_05217	CDS	537				hypothetical protein
JGKFFLGN_05218	tRNA	73				tRNA-Phe(gaa)
JGKFFLGN_05219	CDS	870	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JGKFFLGN_05220	CDS	333	ziaR_2			Transcriptional repressor SmtB 
JGKFFLGN_05221	CDS	777	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
JGKFFLGN_05222	CDS	1005	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
JGKFFLGN_05223	CDS	1656				putative protein
JGKFFLGN_05224	CDS	258				hypothetical protein
JGKFFLGN_05225	CDS	720				hypothetical protein
JGKFFLGN_05226	CDS	216				hypothetical protein
JGKFFLGN_05227	CDS	1719	rqcH			Rqc2 RqcH
JGKFFLGN_05228	CDS	810				hypothetical protein
JGKFFLGN_05229	CDS	1275	mshA_29	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
JGKFFLGN_05230	CDS	390				hypothetical protein
JGKFFLGN_05231	CDS	486				hypothetical protein
JGKFFLGN_05232	CDS	2310	htpX_5	3.4.24.-		Protease HtpX
JGKFFLGN_05233	CDS	1632	prfC			Peptide chain release factor 3
JGKFFLGN_05234	CDS	342				hypothetical protein
JGKFFLGN_05235	CDS	981	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
JGKFFLGN_05236	CDS	615				hypothetical protein
JGKFFLGN_05237	CDS	429		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
JGKFFLGN_05238	CDS	321				hypothetical protein
JGKFFLGN_05239	CDS	96				hypothetical protein
JGKFFLGN_05240	CDS	2001	kefB_4			Glutathione-regulated potassium-efflux system protein KefB
JGKFFLGN_05241	CDS	309				hypothetical protein
JGKFFLGN_05242	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
JGKFFLGN_05243	CDS	1413	secD		COG0342	Protein translocase subunit SecD
JGKFFLGN_05244	CDS	969	secF		COG0341	Protein translocase subunit SecF
JGKFFLGN_05245	CDS	402				hypothetical protein
JGKFFLGN_05246	CDS	462				hypothetical protein
JGKFFLGN_05247	CDS	897	sasA_37	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_05248	CDS	684	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
JGKFFLGN_05249	CDS	912	prmC_1	2.1.1.297	COG2890	Release factor glutamine methyltransferase
JGKFFLGN_05250	CDS	828				hypothetical protein
JGKFFLGN_05251	tRNA	75				tRNA-Pro(tgg)
JGKFFLGN_05252	CDS	546				hypothetical protein
JGKFFLGN_05253	CDS	720				hypothetical protein
JGKFFLGN_05254	CDS	933	menH_8	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JGKFFLGN_05255	CDS	1044	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
JGKFFLGN_05256	CDS	189				hypothetical protein
JGKFFLGN_05257	CDS	498	psaF_2			Photosystem I reaction center subunit III
JGKFFLGN_05258	CDS	138	psaJ			Photosystem I reaction center subunit IX
JGKFFLGN_05259	CDS	519	psaL_2			Photosystem I reaction center subunit XI
JGKFFLGN_05260	CDS	597	gmk	2.7.4.8	COG0194	Guanylate kinase
JGKFFLGN_05261	CDS	267	remA		COG2052	Extracellular matrix regulatory protein A
JGKFFLGN_05262	CDS	1377				hypothetical protein
JGKFFLGN_05263	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_05264	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_05265	CDS	1101	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
JGKFFLGN_05266	CDS	243				hypothetical protein
JGKFFLGN_05267	CDS	585				hypothetical protein
JGKFFLGN_05268	CDS	219	psaE			Photosystem I reaction center subunit IV
JGKFFLGN_05269	CDS	966	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JGKFFLGN_05270	CDS	216	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
JGKFFLGN_05271	CDS	990	mdh	1.1.1.37		Malate dehydrogenase
	repeat_region	274				
JGKFFLGN_05272	CDS	495				hypothetical protein
JGKFFLGN_05273	CDS	774				hypothetical protein
JGKFFLGN_05274	CDS	1221				hypothetical protein
JGKFFLGN_05275	CDS	735	COQ5_14	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JGKFFLGN_05276	CDS	1833	btuD_20	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JGKFFLGN_05277	CDS	969				hypothetical protein
JGKFFLGN_05278	CDS	1572				hypothetical protein
JGKFFLGN_05279	CDS	672				hypothetical protein
JGKFFLGN_05280	CDS	1167				hypothetical protein
JGKFFLGN_05281	CDS	1410				hypothetical protein
JGKFFLGN_05282	CDS	3567				hypothetical protein
JGKFFLGN_05283	CDS	1752				hypothetical protein
JGKFFLGN_05284	CDS	114				hypothetical protein
JGKFFLGN_05285	CDS	753	COQ5_15	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JGKFFLGN_05286	CDS	624				hypothetical protein
JGKFFLGN_05287	CDS	879				hypothetical protein
JGKFFLGN_05288	CDS	1950	ettA		COG0488	Energy-dependent translational throttle protein EttA
JGKFFLGN_05289	CDS	417				hypothetical protein
JGKFFLGN_05290	CDS	843				hypothetical protein
JGKFFLGN_05291	CDS	1809			COG1132	putative ABC transporter ATP-binding protein
JGKFFLGN_05292	CDS	438				hypothetical protein
JGKFFLGN_05293	tRNA	77				tRNA-Met(cat)
JGKFFLGN_05294	CDS	990				hypothetical protein
JGKFFLGN_05295	CDS	501				hypothetical protein
JGKFFLGN_05296	CDS	462	rsfS			Ribosomal silencing factor RsfS
JGKFFLGN_05297	CDS	597				hypothetical protein
JGKFFLGN_05298	tRNA	74				tRNA-Val(gac)
JGKFFLGN_05299	CDS	975				hypothetical protein
JGKFFLGN_05300	CDS	732	glnQ_3		COG1126	Glutamine transport ATP-binding protein GlnQ
JGKFFLGN_05301	CDS	789	phnE		COG3639	Phosphate-import permease protein PhnE
JGKFFLGN_05302	CDS	810				hypothetical protein
JGKFFLGN_05303	CDS	1104				hypothetical protein
JGKFFLGN_05304	CDS	282				hypothetical protein
JGKFFLGN_05305	CDS	1200				hypothetical protein
JGKFFLGN_05306	CDS	765				hypothetical protein
JGKFFLGN_05307	CDS	603				hypothetical protein
JGKFFLGN_05308	CDS	1119				hypothetical protein
JGKFFLGN_05309	CDS	1212	xerC			Tyrosine recombinase XerC
JGKFFLGN_05310	CDS	831				hypothetical protein
JGKFFLGN_05311	CDS	1350				hypothetical protein
JGKFFLGN_05312	CDS	744				hypothetical protein
JGKFFLGN_05313	CDS	1161				hypothetical protein
JGKFFLGN_05314	CDS	402			COG2335	Immunogenic protein MPT70
JGKFFLGN_05315	CDS	213				hypothetical protein
JGKFFLGN_05316	CDS	945				hypothetical protein
JGKFFLGN_05317	CDS	378	todB		COG2146	Toluene 1,2-dioxygenase system ferredoxin subunit
JGKFFLGN_05318	CDS	678				hypothetical protein
JGKFFLGN_05319	CDS	429	fur_1		COG0735	Ferric uptake regulation protein
JGKFFLGN_05320	CDS	2418				hypothetical protein
JGKFFLGN_05321	CDS	1404		1.14.13.-		Putative epoxidase LasC
JGKFFLGN_05322	CDS	489	bcp_3	1.11.1.15	COG1225	Putative peroxiredoxin bcp
JGKFFLGN_05323	CDS	303				hypothetical protein
JGKFFLGN_05324	CDS	1092	lysDH	1.4.1.18		Lysine 6-dehydrogenase
JGKFFLGN_05325	CDS	1701	crtI_1	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
JGKFFLGN_05326	CDS	507				IS630 family transposase ISAcma28
JGKFFLGN_05327	CDS	576				IS630 family transposase ISAcma28
JGKFFLGN_05328	CDS	1056	psbD1_3	1.10.3.9		Photosystem II D2 protein
JGKFFLGN_05329	CDS	273				hypothetical protein
JGKFFLGN_05330	CDS	672	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
JGKFFLGN_05331	CDS	552				hypothetical protein
JGKFFLGN_05332	tRNA	74				tRNA-Asn(gtt)
JGKFFLGN_05333	CDS	1218	cefD_2	5.1.1.17	COG0520	Isopenicillin N epimerase
JGKFFLGN_05334	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_05335	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_05336	CDS	1431	moaA_4			GTP 3',8-cyclase
JGKFFLGN_05337	CDS	327				hypothetical protein
JGKFFLGN_05338	CDS	2280	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
JGKFFLGN_05339	CDS	216				hypothetical protein
JGKFFLGN_05340	CDS	351				hypothetical protein
JGKFFLGN_05341	CDS	1089				hypothetical protein
JGKFFLGN_05342	CDS	738	degU_2		COG2197	Transcriptional regulatory protein DegU
JGKFFLGN_05343	CDS	1146	sasA_38	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_05344	CDS	1740	kdpA_2		COG2060	Potassium-transporting ATPase potassium-binding subunit
JGKFFLGN_05345	CDS	2151	kdpB_5	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
JGKFFLGN_05346	CDS	462				hypothetical protein
JGKFFLGN_05347	CDS	264				hypothetical protein
JGKFFLGN_05348	CDS	645	kdpC_2		COG2156	Potassium-transporting ATPase KdpC subunit
JGKFFLGN_05349	CDS	342				hypothetical protein
JGKFFLGN_05350	CDS	984	rhaS_4			HTH-type transcriptional activator RhaS
JGKFFLGN_05351	CDS	396				hypothetical protein
JGKFFLGN_05352	CDS	771	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
JGKFFLGN_05353	CDS	1038		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
JGKFFLGN_05354	CDS	1008	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
JGKFFLGN_05355	CDS	744	lipM	2.3.1.181		Octanoyltransferase LipM
JGKFFLGN_05356	CDS	489				hypothetical protein
JGKFFLGN_05357	CDS	1443	phrA	4.1.99.3		Deoxyribodipyrimidine photo-lyase
JGKFFLGN_05358	CDS	1341	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
JGKFFLGN_05359	CDS	1266	mshA_30	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_05360	CDS	1014				hypothetical protein
JGKFFLGN_05361	CDS	1227	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JGKFFLGN_05362	CDS	1050				hypothetical protein
JGKFFLGN_05363	CDS	1305				hypothetical protein
JGKFFLGN_05364	CDS	1215				hypothetical protein
JGKFFLGN_05365	CDS	558	cysE_4	2.3.1.30	COG1045	Serine acetyltransferase
JGKFFLGN_05366	CDS	957	COQ3_6	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JGKFFLGN_05367	CDS	2187				hypothetical protein
JGKFFLGN_05368	CDS	1428				hypothetical protein
JGKFFLGN_05369	CDS	759	tagA_2	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
JGKFFLGN_05370	CDS	1164	xynZ_3	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
JGKFFLGN_05371	CDS	612				hypothetical protein
JGKFFLGN_05372	CDS	882	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
JGKFFLGN_05373	CDS	1650	ppx	3.6.1.11	COG0248	Exopolyphosphatase
JGKFFLGN_05374	CDS	1320	pknD_44	2.7.11.1		Serine/threonine-protein kinase PknD
JGKFFLGN_05375	CDS	1917	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
JGKFFLGN_05376	CDS	885				hypothetical protein
JGKFFLGN_05377	CDS	276				hypothetical protein
JGKFFLGN_05378	CDS	1236	ackA	2.7.2.1	COG0282	Acetate kinase
JGKFFLGN_05379	CDS	639	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JGKFFLGN_05380	CDS	1218	tal_3	2.2.1.2		Transaldolase
JGKFFLGN_05381	CDS	1065	kefB_5			Glutathione-regulated potassium-efflux system protein KefB
JGKFFLGN_05382	CDS	1287	argD_2	2.6.1.11	COG4992	Acetylornithine aminotransferase
JGKFFLGN_05383	CDS	897	opuCC		COG1732	Carnitine transport binding protein OpuCC
JGKFFLGN_05384	CDS	747				hypothetical protein
JGKFFLGN_05385	CDS	1545				hypothetical protein
JGKFFLGN_05386	CDS	1290	mshA_31	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_05387	CDS	1074				hypothetical protein
JGKFFLGN_05388	CDS	1491				hypothetical protein
JGKFFLGN_05389	CDS	861				hypothetical protein
JGKFFLGN_05390	CDS	1338	btuD_21	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JGKFFLGN_05391	CDS	1002	arnC_10	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JGKFFLGN_05392	CDS	183				hypothetical protein
JGKFFLGN_05393	CDS	240	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
JGKFFLGN_05394	CDS	1233	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JGKFFLGN_05395	CDS	1080	recA			Protein RecA
JGKFFLGN_05396	CDS	744				hypothetical protein
JGKFFLGN_05397	CDS	1617	spkB_3	2.7.11.1		Serine/threonine-protein kinase B
JGKFFLGN_05398	CDS	162	smtA			Metallothionein
JGKFFLGN_05399	CDS	1299	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JGKFFLGN_05400	CDS	189				hypothetical protein
JGKFFLGN_05401	CDS	651	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
JGKFFLGN_05402	CDS	198				hypothetical protein
JGKFFLGN_05403	CDS	726	phoP_10		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JGKFFLGN_05404	CDS	630				hypothetical protein
JGKFFLGN_05405	CDS	705	ppaX	3.6.1.1		Pyrophosphatase PpaX
JGKFFLGN_05406	CDS	159				hypothetical protein
JGKFFLGN_05407	CDS	123				hypothetical protein
